EnemyID,OCR_Name,FinalName,Mechanism,NameReason
E001,绿史莱姆,绿史莱姆,无,魔塔经典入门怪
E002,ees,洞穴蝙蝠,FirstStrike,蝙蝠先手突袭符合机制
E003,feed,骷髅兵,无,魔塔经典Tier1怪物
E004,哥布林,哥布林,无,魔塔经典敌人
E005,铁甲卫,铁甲卫,HighDEF,高防战士
E006,黑骑士,黑骑士,无,魔塔经典Tier2怪物
E007,吸血晤,吸血蝠,Drain(5),吸血蝙蝠符合吸血机制
E008,法师学徒,法师学徒,IgnoreDEF,魔法无视护甲
E009,出冲压路,诅咒法师,CurseATK(1),诅咒导致攻击下降
E010,石像魔像,石像魔像,HighDEF,石头高防御
E011,影为刺客,影刺客,FirstStrike(1),刺客先手暗杀
E012,术士,暗黑术士,IgnoreDEF,暗黑魔法穿透防御
E013,mest,血族领主,Drain(8),高级吸血怪
E014,镜质史莱姆,镜质史莱姆,Thorns(3),镜面反伤
E015,塔卫哨兵,塔卫哨兵,无,塔的精英守卫
B010,10F楼层守卫,石甲巨人,无,10F Boss
B020,20F楼层守卫,暗影领主,无,20F Boss
B030,30F楼层守卫,塔心守护者,BuffEveryN,30F 最终Boss - 越战越强
