Floor,Template,Theme,RecommendedATK,RecommendedDEF,RecommendedHP,Doors_Y,Doors_B,Doors_R,HasShop,HasLore,Notes
1,A,起始区,5,12,200,0,0,0,N,N,起始层
2,A,起始区,12,12,200,1,0,0,N,N,
3,A,起始区,5,12,200,1,0,0,N,N,
4,A,起始区,5,12,200,1,0,0,N,N,
5,A,起始区,12,12,200,1,0,0,Y,N,首个商店层
6,A,起始区,16,15,320,1,0,0,N,N,
7,A,起始区,16,15,320,1,0,0,N,N,
8,A,起始区,16,15,320,1,0,0,N,Y,首个记录碑
9,A,起始区,16,15,320,1,0,0,N,N,
10,A,起始区,16,15,320,1,0,0,N,N,Boss层
11,B,裂隙走廊,20,18,450,1,0,0,N,N,
12,B,裂隙走廊,20,18,450,1,1,0,N,N,首个蓝门
13,B,裂隙走廊,20,18,450,1,0,0,N,N,
14,B,裂隙走廊,20,18,450,1,1,0,N,N,
15,B,裂隙走廊,20,18,450,1,0,0,Y,N,中期商店
16,B,裂隙走廊,25,22,600,1,1,0,N,N,
17,B,裂隙走廊,25,22,600,1,0,0,N,N,
18,B,裂隙走廊,25,22,600,1,1,0,N,Y,记录碑
19,B,裂隙走廊,25,22,600,1,0,0,N,N,
20,B,裂隙走廊,25,22,600,1,1,0,N,N,Boss层
21,C,逆旋迷宫,30,28,850,1,0,0,N,N,
22,C,逆旋迷宫,30,28,850,1,0,0,N,N,
23,C,逆旋迷宫,30,28,850,1,0,0,N,N,
24,C,逆旋迷宫,30,28,850,1,1,0,N,N,
25,C,逆旋迷宫,30,28,850,1,0,0,Y,N,后期商店
26,C,逆旋迷宫,36,34,1100,1,1,0,N,N,
27,C,逆旋迷宫,36,34,1100,1,0,0,N,N,
28,C,逆旋迷宫,36,34,1100,1,1,0,N,Y,记录碑
29,C,逆旋迷宫,36,34,1100,1,0,0,N,N,时之沙出现
30,C,逆旋迷宫,36,34,1100,1,1,0,N,N,最终Boss层
